,ID,Dia,Mes,Anio,Latitud,Longitud,Alcaldia,Alcaldia_num,AQI,Crimenes,r,p value,% / 10 AQI
8640,6_11_2018_MIGUE,6,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,120,18,0.01773,0.74213,0.12507
8641,6_11_2018_TLAHU,6,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,104,14,0.04967,0.49276,0.27511
8642,6_11_2018_TLALP,6,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,97,26,-0.04047,0.45504,-0.23884
8643,6_11_2018_VENUS,6,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,126,24,-0.05473,0.36681,-0.28569
8644,7_11_2018_BENIT,7,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,118,24,0.02353,0.65687,0.14053
8645,7_11_2018_CUAJI,7,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,114,4,-0.03918,0.49978,-0.24384
8646,7_11_2018_CUAUH,7,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,121,44,-0.08212,0.14786,-0.4497
8647,7_11_2018_IZTAC,7,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,123,18,0.01432,0.80108,0.04213
8648,7_11_2018_MIGUE,7,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,126,22,0.01773,0.74213,0.12507
8649,7_11_2018_TLAHU,7,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,130,8,0.04967,0.49276,0.27511
8650,7_11_2018_TLALP,7,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,114,26,-0.04047,0.45504,-0.23884
8651,7_11_2018_VENUS,7,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,137,14,-0.05473,0.36681,-0.28569
8652,8_11_2018_AZCAP,8,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,113,22,0.16827,0.00594,1.04796
8653,8_11_2018_BENIT,8,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,101,20,0.02353,0.65687,0.14053
8654,8_11_2018_CUAJI,8,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,98,6,-0.03918,0.49978,-0.24384
8655,8_11_2018_CUAUH,8,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,118,50,-0.08212,0.14786,-0.4497
8656,8_11_2018_IZTAC,8,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,119,26,0.01432,0.80108,0.04213
8657,8_11_2018_IZTAP,8,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,122,60,0.0515,0.44002,0.27585
8658,8_11_2018_TLAHU,8,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,122,10,0.04967,0.49276,0.27511
8659,8_11_2018_TLALP,8,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,81,12,-0.04047,0.45504,-0.23884
8660,8_11_2018_VENUS,8,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,141,18,-0.05473,0.36681,-0.28569
8661,9_11_2018_AZCAP,9,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,114,16,0.16827,0.00594,1.04796
8662,9_11_2018_BENIT,9,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,109,24,0.02353,0.65687,0.14053
8663,9_11_2018_CUAJI,9,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,87,2,-0.03918,0.49978,-0.24384
8664,9_11_2018_CUAUH,9,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,112,80,-0.08212,0.14786,-0.4497
8665,9_11_2018_IZTAC,9,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,125,20,0.01432,0.80108,0.04213
8666,9_11_2018_IZTAP,9,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,126,66,0.0515,0.44002,0.27585
8667,9_11_2018_MIGUE,9,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,108,22,0.01773,0.74213,0.12507
8668,9_11_2018_TLAHU,9,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,124,12,0.04967,0.49276,0.27511
8669,9_11_2018_TLALP,9,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,88,12,-0.04047,0.45504,-0.23884
8670,9_11_2018_VENUS,9,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,136,20,-0.05473,0.36681,-0.28569
8671,10_11_2018_AZCAP,10,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,102,12,0.16827,0.00594,1.04796
8672,10_11_2018_BENIT,10,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,94,12,0.02353,0.65687,0.14053
8673,10_11_2018_CUAJI,10,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,95,6,-0.03918,0.49978,-0.24384
8674,10_11_2018_CUAUH,10,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,98,48,-0.08212,0.14786,-0.4497
8675,10_11_2018_IZTAC,10,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,108,14,0.01432,0.80108,0.04213
8676,10_11_2018_MIGUE,10,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,97,26,0.01773,0.74213,0.12507
8677,10_11_2018_TLAHU,10,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,108,4,0.04967,0.49276,0.27511
8678,10_11_2018_TLALP,10,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,97,20,-0.04047,0.45504,-0.23884
8679,10_11_2018_VENUS,10,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,118,20,-0.05473,0.36681,-0.28569
8680,11_11_2018_AZCAP,11,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,131,8,0.16827,0.00594,1.04796
8681,11_11_2018_BENIT,11,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,122,14,0.02353,0.65687,0.14053
8682,11_11_2018_CUAJI,11,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,121,2,-0.03918,0.49978,-0.24384
8683,11_11_2018_CUAUH,11,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,128,60,-0.08212,0.14786,-0.4497
8684,11_11_2018_IZTAC,11,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,123,20,0.01432,0.80108,0.04213
8685,11_11_2018_IZTAP,11,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,110,60,0.0515,0.44002,0.27585
8686,11_11_2018_MIGUE,11,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,119,16,0.01773,0.74213,0.12507
8687,11_11_2018_TLAHU,11,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,121,10,0.04967,0.49276,0.27511
8688,11_11_2018_TLALP,11,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,123,32,-0.04047,0.45504,-0.23884
8689,11_11_2018_VENUS,11,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,135,18,-0.05473,0.36681,-0.28569
8690,12_11_2018_AZCAP,12,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,115,22,0.16827,0.00594,1.04796
8691,12_11_2018_BENIT,12,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,90,20,0.02353,0.65687,0.14053
8692,12_11_2018_CUAJI,12,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,80,8,-0.03918,0.49978,-0.24384
8693,12_11_2018_CUAUH,12,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,101,48,-0.08212,0.14786,-0.4497
8694,12_11_2018_IZTAC,12,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,106,16,0.01432,0.80108,0.04213
8695,12_11_2018_IZTAP,12,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,103,56,0.0515,0.44002,0.27585
8696,12_11_2018_MIGUE,12,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,100,38,0.01773,0.74213,0.12507
8697,12_11_2018_TLAHU,12,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,96,22,0.04967,0.49276,0.27511
8698,12_11_2018_TLALP,12,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,86,16,-0.04047,0.45504,-0.23884
8699,12_11_2018_VENUS,12,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,118,16,-0.05473,0.36681,-0.28569
8700,13_11_2018_AZCAP,13,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,106,6,0.16827,0.00594,1.04796
8701,13_11_2018_BENIT,13,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,103,8,0.02353,0.65687,0.14053
8702,13_11_2018_CUAJI,13,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,89,4,-0.03918,0.49978,-0.24384
8703,13_11_2018_CUAUH,13,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,108,50,-0.08212,0.14786,-0.4497
8704,13_11_2018_IZTAC,13,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,108,16,0.01432,0.80108,0.04213
8705,13_11_2018_IZTAP,13,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,113,74,0.0515,0.44002,0.27585
8706,13_11_2018_MIGUE,13,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,97,26,0.01773,0.74213,0.12507
8707,13_11_2018_TLAHU,13,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,102,4,0.04967,0.49276,0.27511
8708,13_11_2018_TLALP,13,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,79,14,-0.04047,0.45504,-0.23884
8709,13_11_2018_VENUS,13,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,124,20,-0.05473,0.36681,-0.28569
8710,14_11_2018_AZCAP,14,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,117,12,0.16827,0.00594,1.04796
8711,14_11_2018_BENIT,14,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,96,17,0.02353,0.65687,0.14053
8712,14_11_2018_CUAUH,14,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,104,44,-0.08212,0.14786,-0.4497
8713,14_11_2018_IZTAC,14,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,100,14,0.01432,0.80108,0.04213
8714,14_11_2018_IZTAP,14,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,85,56,0.0515,0.44002,0.27585
8715,14_11_2018_MIGUE,14,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,95,26,0.01773,0.74213,0.12507
8716,14_11_2018_TLAHU,14,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,65,6,0.04967,0.49276,0.27511
8717,14_11_2018_TLALP,14,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,59,8,-0.04047,0.45504,-0.23884
8718,14_11_2018_VENUS,14,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,121,10,-0.05473,0.36681,-0.28569
8719,15_11_2018_AZCAP,15,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,109,10,0.16827,0.00594,1.04796
8720,15_11_2018_BENIT,15,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,97,22,0.02353,0.65687,0.14053
8721,15_11_2018_CUAUH,15,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,109,50,-0.08212,0.14786,-0.4497
8722,15_11_2018_IZTAC,15,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,100,18,0.01432,0.80108,0.04213
8723,15_11_2018_MIGUE,15,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,104,22,0.01773,0.74213,0.12507
8724,15_11_2018_TLAHU,15,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,99,12,0.04967,0.49276,0.27511
8725,15_11_2018_TLALP,15,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,73,14,-0.04047,0.45504,-0.23884
8726,15_11_2018_VENUS,15,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,121,18,-0.05473,0.36681,-0.28569
8727,16_11_2018_AZCAP,16,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,145,14,0.16827,0.00594,1.04796
8728,16_11_2018_BENIT,16,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,109,30,0.02353,0.65687,0.14053
8729,16_11_2018_CUAJI,16,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,101,2,-0.03918,0.49978,-0.24384
8730,16_11_2018_CUAUH,16,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,130,48,-0.08212,0.14786,-0.4497
8731,16_11_2018_IZTAC,16,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,118,22,0.01432,0.80108,0.04213
8732,16_11_2018_IZTAP,16,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,124,70,0.0515,0.44002,0.27585
8733,16_11_2018_MIGUE,16,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,110,30,0.01773,0.74213,0.12507
8734,16_11_2018_TLAHU,16,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,96,8,0.04967,0.49276,0.27511
8735,16_11_2018_TLALP,16,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,85,6,-0.04047,0.45504,-0.23884
8736,16_11_2018_VENUS,16,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,149,22,-0.05473,0.36681,-0.28569
8737,17_11_2018_AZCAP,17,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,151,10,0.16827,0.00594,1.04796
8738,17_11_2018_BENIT,17,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,111,23,0.02353,0.65687,0.14053
8739,17_11_2018_CUAJI,17,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,118,6,-0.03918,0.49978,-0.24384
8740,17_11_2018_CUAUH,17,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,122,48,-0.08212,0.14786,-0.4497
8741,17_11_2018_IZTAC,17,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,114,96,0.01432,0.80108,0.04213
8742,17_11_2018_IZTAP,17,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,113,63,0.0515,0.44002,0.27585
8743,17_11_2018_MIGUE,17,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,124,26,0.01773,0.74213,0.12507
8744,17_11_2018_TLAHU,17,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,90,16,0.04967,0.49276,0.27511
8745,17_11_2018_TLALP,17,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,92,6,-0.04047,0.45504,-0.23884
8746,17_11_2018_VENUS,17,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,152,18,-0.05473,0.36681,-0.28569
8747,18_11_2018_AZCAP,18,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,134,14,0.16827,0.00594,1.04796
8748,18_11_2018_BENIT,18,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,122,14,0.02353,0.65687,0.14053
8749,18_11_2018_CUAUH,18,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,128,52,-0.08212,0.14786,-0.4497
8750,18_11_2018_IZTAC,18,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,119,40,0.01432,0.80108,0.04213
8751,18_11_2018_IZTAP,18,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,123,36,0.0515,0.44002,0.27585
8752,18_11_2018_MIGUE,18,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,140,18,0.01773,0.74213,0.12507
8753,18_11_2018_TLAHU,18,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,97,4,0.04967,0.49276,0.27511
8754,18_11_2018_TLALP,18,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,131,14,-0.04047,0.45504,-0.23884
8755,18_11_2018_VENUS,18,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,143,30,-0.05473,0.36681,-0.28569
8756,19_11_2018_AZCAP,19,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,147,8,0.16827,0.00594,1.04796
8757,19_11_2018_BENIT,19,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,117,12,0.02353,0.65687,0.14053
8758,19_11_2018_CUAUH,19,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,129,56,-0.08212,0.14786,-0.4497
8759,19_11_2018_IZTAC,19,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,121,12,0.01432,0.80108,0.04213
8760,19_11_2018_IZTAP,19,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,112,56,0.0515,0.44002,0.27585
8761,19_11_2018_MIGUE,19,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,131,14,0.01773,0.74213,0.12507
8762,19_11_2018_TLAHU,19,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,99,10,0.04967,0.49276,0.27511
8763,19_11_2018_TLALP,19,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,104,14,-0.04047,0.45504,-0.23884
8764,19_11_2018_VENUS,19,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,141,16,-0.05473,0.36681,-0.28569
8765,20_11_2018_AZCAP,20,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,155,22,0.16827,0.00594,1.04796
8766,20_11_2018_BENIT,20,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,135,20,0.02353,0.65687,0.14053
8767,20_11_2018_CUAJI,20,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,119,2,-0.03918,0.49978,-0.24384
8768,20_11_2018_CUAUH,20,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,136,74,-0.08212,0.14786,-0.4497
8769,20_11_2018_IZTAC,20,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,134,18,0.01432,0.80108,0.04213
8770,20_11_2018_IZTAP,20,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,147,70,0.0515,0.44002,0.27585
8771,20_11_2018_MIGUE,20,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,129,20,0.01773,0.74213,0.12507
8772,20_11_2018_TLAHU,20,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,117,16,0.04967,0.49276,0.27511
8773,20_11_2018_TLALP,20,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,103,12,-0.04047,0.45504,-0.23884
8774,20_11_2018_VENUS,20,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,149,20,-0.05473,0.36681,-0.28569
8775,21_11_2018_AZCAP,21,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,158,22,0.16827,0.00594,1.04796
8776,21_11_2018_BENIT,21,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,144,16,0.02353,0.65687,0.14053
8777,21_11_2018_CUAJI,21,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,121,4,-0.03918,0.49978,-0.24384
8778,21_11_2018_CUAUH,21,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,145,56,-0.08212,0.14786,-0.4497
8779,21_11_2018_IZTAC,21,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,143,12,0.01432,0.80108,0.04213
8780,21_11_2018_IZTAP,21,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,144,54,0.0515,0.44002,0.27585
8781,21_11_2018_MIGUE,21,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,139,30,0.01773,0.74213,0.12507
8782,21_11_2018_TLAHU,21,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,142,16,0.04967,0.49276,0.27511
8783,21_11_2018_TLALP,21,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,124,10,-0.04047,0.45504,-0.23884
8784,21_11_2018_VENUS,21,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,160,18,-0.05473,0.36681,-0.28569
8785,22_11_2018_AZCAP,22,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,158,4,0.16827,0.00594,1.04796
8786,22_11_2018_BENIT,22,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,147,12,0.02353,0.65687,0.14053
8787,22_11_2018_CUAJI,22,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,124,2,-0.03918,0.49978,-0.24384
8788,22_11_2018_CUAUH,22,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,152,62,-0.08212,0.14786,-0.4497
8789,22_11_2018_IZTAC,22,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,153,24,0.01432,0.80108,0.04213
8790,22_11_2018_IZTAP,22,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,152,74,0.0515,0.44002,0.27585
8791,22_11_2018_MIGUE,22,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,138,28,0.01773,0.74213,0.12507
8792,22_11_2018_TLAHU,22,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,142,12,0.04967,0.49276,0.27511
8793,22_11_2018_TLALP,22,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,120,12,-0.04047,0.45504,-0.23884
8794,22_11_2018_VENUS,22,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,161,16,-0.05473,0.36681,-0.28569
8795,23_11_2018_AZCAP,23,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,159,22,0.16827,0.00594,1.04796
8796,23_11_2018_BENIT,23,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,158,20,0.02353,0.65687,0.14053
8797,23_11_2018_CUAJI,23,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,135,8,-0.03918,0.49978,-0.24384
8798,23_11_2018_CUAUH,23,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,157,46,-0.08212,0.14786,-0.4497
8799,23_11_2018_IZTAC,23,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,161,22,0.01432,0.80108,0.04213
8800,23_11_2018_IZTAP,23,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,158,68,0.0515,0.44002,0.27585
8801,23_11_2018_MIGUE,23,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,148,22,0.01773,0.74213,0.12507
8802,23_11_2018_TLAHU,23,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,155,8,0.04967,0.49276,0.27511
8803,23_11_2018_TLALP,23,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,133,24,-0.04047,0.45504,-0.23884
8804,23_11_2018_VENUS,23,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,168,20,-0.05473,0.36681,-0.28569
8805,24_11_2018_AZCAP,24,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,152,8,0.16827,0.00594,1.04796
8806,24_11_2018_BENIT,24,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,156,14,0.02353,0.65687,0.14053
8807,24_11_2018_CUAJI,24,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,120,4,-0.03918,0.49978,-0.24384
8808,24_11_2018_CUAUH,24,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,154,38,-0.08212,0.14786,-0.4497
8809,24_11_2018_IZTAC,24,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,152,18,0.01432,0.80108,0.04213
8810,24_11_2018_IZTAP,24,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,152,56,0.0515,0.44002,0.27585
8811,24_11_2018_MIGUE,24,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,142,20,0.01773,0.74213,0.12507
8812,24_11_2018_TLAHU,24,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,142,24,0.04967,0.49276,0.27511
8813,24_11_2018_TLALP,24,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,134,20,-0.04047,0.45504,-0.23884
8814,24_11_2018_VENUS,24,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,165,26,-0.05473,0.36681,-0.28569
8815,25_11_2018_AZCAP,25,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,118,18,0.16827,0.00594,1.04796
8816,25_11_2018_BENIT,25,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,96,6,0.02353,0.65687,0.14053
8817,25_11_2018_CUAJI,25,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,80,2,-0.03918,0.49978,-0.24384
8818,25_11_2018_CUAUH,25,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,108,46,-0.08212,0.14786,-0.4497
8819,25_11_2018_IZTAC,25,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,107,18,0.01432,0.80108,0.04213
8820,25_11_2018_IZTAP,25,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,111,52,0.0515,0.44002,0.27585
8821,25_11_2018_MIGUE,25,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,115,16,0.01773,0.74213,0.12507
8822,25_11_2018_TLAHU,25,11,2018,19.2464580535889,-99.0105667114258,TLAHUAC,6,109,8,0.04967,0.49276,0.27511
8823,25_11_2018_TLALP,25,11,2018,19.2721614837646,-99.2077407836914,TLALPAN,4,84,18,-0.04047,0.45504,-0.23884
8824,25_11_2018_VENUS,25,11,2018,19.4246101379395,-99.1195907592773,VENUSTIANO CARRANZA,2,128,16,-0.05473,0.36681,-0.28569
8825,26_11_2018_AZCAP,26,11,2018,19.4684047698975,-99.169792175293,AZCAPOTZALCO,7,156,8,0.16827,0.00594,1.04796
8826,26_11_2018_BENIT,26,11,2018,19.3704643249512,-99.1595993041992,BENITO JUAREZ,1,130,14,0.02353,0.65687,0.14053
8827,26_11_2018_CUAJI,26,11,2018,19.3573570251465,-99.2628631591797,CUAJIMALPA DE MORELOS,5,118,2,-0.03918,0.49978,-0.24384
8828,26_11_2018_CUAUH,26,11,2018,19.4116172790527,-99.1522064208984,CUAUHTEMOC,8,148,40,-0.08212,0.14786,-0.4497
8829,26_11_2018_IZTAC,26,11,2018,19.3844127655029,-99.1176376342773,IZTACALCO,3,137,18,0.01432,0.80108,0.04213
8830,26_11_2018_IZTAP,26,11,2018,19.3607940673828,-99.0738830566406,IZTAPALAPA,10,133,92,0.0515,0.44002,0.27585
8831,26_11_2018_MIGUE,26,11,2018,19.4040508270264,-99.2026596069336,MIGUEL HIDALGO,9,127,20,0.01773,0.74213,0.12507
